NAME,BFD1 N Mandarinas,BFD2 N mandarinas,BFD4 N San Juan
DZF20,NA,L* L%,L* L%
DZF34,NA,L+H* L%,NA
DZF34-2,NA,L* L%,L* L%
DZF35,L+H* L%,L* L%,L* L%
DZF41-2,NA,NA,NA
DZF55,L* L%,L* L%,L* L%
DZF56,L+<H* L%,L+H* L%,L* L%
DZF60,L* L%,L+¡H* L%,L* L%
DZF66,L+H* L!H%,L* L%,L* L%
DZF67,H+L* L%,H+L* L%,L+H* L%
DZM20,NA,L* L%,L* L%
DZM25,L+H* L%,L+H* L%,L* L%
DZM41,L+H* !H%,NA,L* L%
DZM43,NA,NA,L* L%
DZM45,L* L%,L+H* L%,L* L%
DZM48,NA,NA,NA
DZM60,L+H* L!H%,L* L%,NA
DZM62,NA,L* L%,L* L%
DZM68,L+H* L%,L+H* L%,NA
DZM70,NA,L* L%,L* L%
