NAME,AGE GROUPS,SEX,EDU Simplified,DEPT,CITY,HOOD,BFD1 N Mandarinas,BFD2 PN1 Maria,BFD2 PN2 esta,BFD2 PN3 comiendo,BFD2 N mandarinas,BFD4 PN1 Yo,BFD4 PN2 vivi,BFD4 PN3 muchos,BFD4 PN4 anos en,BFD4 N San Juan,NFD1 PN1 Senora,NFD1 PN2 no,NFD1 PN3 quiero,NFD1 PN4 limones,NFD1 PN5 quiero,NFD1 N1 naranjas FOCUSED,NFD2 PN1 Que,NFD2 PN2 rico,NFD2 PN3 olor a,NFD2 N1 medialunas FOCUSED,NFD3 PN1 No,NFD3 PN2 se van a ,NFD3 PN3 vivir a,NFD3 N1 San Juan FOCUSED,NFD4 PN1 Es,NFD4 PN2 possible que,NFD4 PN3 No,NFD4 PN4 le guste el FOCUSED,NFD4 N1 regalo,NFD5 N1 con Manuel! FOCUSED,NFD6 PN1 Esta,NFD6 N1 buenisimo FOCUSED
DZF20,18-35,Female,Tertiary,Durazno,Durazno,La Lanera,NA,L+<H*,H+L*,L+<H*,L* L%,L+<H*,deaccented,L+<H*,L+<H*,L* L%,L+<H*,H*,L+¡H*,L* L-,L+<H*,L* L%,L+H*,L+¡H*,L+H*,L+H* L%,L+H*+L L-,L+H*,L+H*,H+L* L%,deaccented,L*+H,L+H*,L+¡H*,L* L%,L+H*+L L%,L+H*,L+H* L%
DZF34,18-35,Female,Secondary,Durazno,Durazno,Barrio Tabare,NA,L+<H*,H*,deaccented,L+H* L%,NA,NA,NA,NA,NA,L+H* L-,L+H*,¡H*,L* L-,L*+H,L+H* L%,L+H*,H*,L+H*,L* L%,NA,NA,NA,NA,H*,L*+H,L+H*,L+H*,L* L%,L+H* !H%,L*+H,L+H* L%
DZF34-2,18-35,Female,Secondary,Durazno,Durazno,Barrio Varona,NA,L+<H*,H+L*,L+<H*,L* L%,L*+H,L+H*,deaccented,L+<H*,L* L%,L+H* L-,L+H*,L+¡H*,!H* L-,L+<H*,L* L%,L+H*,!H*,L+<H*,L+H* L%,L+H*+L L-,L+H*,L+<H*,L+¡H*+L L%,L+H*,L*+¡H,L+<H*,L+H*,L* L%,L+H* L%,L+H*,L+H* L%
DZF35,18-35,Female,Secondary,Durazno,Durazno,Centro,L+H* L%,L+<H*,H+L*,L+<H*,L* L%,L+<H*,L+<H*,deaccented,L+<H*,L* L%,L+H* L-,L+H*,L+¡H*,L* L-,L*+H,L+H* L%,L+H*,L+¡H*,L+H*,L+H* L%,L+H* L-,L+<H*,L+<H*,L* L%,H*,L*+¡H H-,L+<H*,L+¡H*,L* L%,L+!H*+L L%,L+H*,L+H* L%
DZF41-2,36-59,Female,Tertiary,Durazno,Durazno,Barrio Centro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L+H* L-,L+H*,L+H*+L,L* L-,L*+H,L* L%,L+H*,L+<H*,L+H*,L+H*+L L%,L+H*+L H-,L*+H,L*+H,L+!H*+L L%,H*,H+L*,L+<H*,L*+¡H,L+H* L%,L+H* !H%,L*+H,L+¡H* L%
DZF55,36-59,Female,Secondary,Durazno,Sarandi del Yi,Barrio Mevir,L* L%,L+<H*,L+H*,L*+¡H,L* L%,H*,L+<¡H*,L+H*,L+<H*,L* L%,H* L-,L+H*,L+¡H*,L* L-,L*+H,L* L%,L+H*,H*,L+H*,L+H* L%,L+H* L-,L*+H,L+<H*,L* L%,L*+H,L*+¡H,L+H*,L+¡H*,L* L%,L+H* L%,L+H*,L+H* L%
DZF56,36-59,Female,Secondary,Durazno,Sarandi del Yi,Barrio Malbajar,L+<H* L%,L+<H*,L+<H*,L*+H,L+H* L%,L*+H,L+H*,H*,L+H*,L* L%,H* L-,L+H*,L+¡H*,L* L-,L*+H,L+H* L%,H*,L+¡H*,L+H*,L+¡H* L%,L+H* L-,L*+H,L+<H*,L+H* L%,deaccented,L*+H,L+<¡H*,L+H*,L* L%,L+H* !H%,H*,L+¡H* H%
DZF60,60+,Female,Secondary,Durazno,Sarandi del Yi,Barrio Banco Hipotecario,L* L%,L+<H*,H+L*,deaccented,L+¡H* L%,L+<H*,deaccented,deaccented,deaccented,L* L%,L+H* L-,L+H*,L+H*,L* L-,L*+H,L* L%,H*,!H*,!H*,L+¡H* L%,L+H* !H-,L+<H*,!H*,H+L* L%,H*,L+¡H*,!H*,L+<H*,L* L%,L+H* !H%,L+H*,L+H* L%
DZF66,60+,Female,Tertiary,Durazno,Durazno,Plaza de Deportes N1,L+H* L!H%,L+<H*,H+L*,L*+H,L* L%,L*+H,L+H*,L+<H*,!H* L-,L* L%,L+H* L-,H*,L+¡H*,L* L-,L+<H*,L+H* L%,L+H*,L+¡H*,L+H*,L+H* L%,L+H*+L L-,L+<H*,L+<¡H*,L+H*+L L%,L*+H,L*+H,L+<H*,L+H*,L+H* L%,L+H* !H%,L+<H*,L+H* L%
DZF67,60+,Female,Tertiary,Durazno,Durazno,Barrio Tabare,H+L* L%,L+H*,H+L*,L+<H*,H+L* L%,L*+H,L+¡H*,H+L*,L+<H*,L+H* L%,H+L* L-,L+H*,L+¡H*,L* L-,L+<H*,L+H* L%,L+H*,L+H*,L+H*,L+¡H* L%,L+H* L-,L+H*,L+H*,L+¡H* L%,L+H*,L*+H,L+<H*,L+H*,L* L%,L+H* !H%,L*+H,L+H* L%
DZM20,18-35,Male,Secondary,Durazno,Durazno,Corralon (Salberri & Cerrito),NA,L+H*,deaccented,deaccented,L* L%,H*,L+<H*,deaccented,deaccented,L* L%,L+H* L-,L+H*,L+¡H*,L* L-,L*+H,L+H* L%,L+H*,L+H*,L+H*,L+H* !H%,H+L* L-,L+<H*,L+<H*,H+L* L%,L*+H,L*+H,L+<H*,!H*,L* L%,L+H*+L L%,H*,L+H* L%
DZM25,18-35,Male,Secondary,Durazno,Durazno,Barrio Varona,L+H* L%,L+<H*,L+¡H*,L+H*,L+H* L%,L+<H*,H*,H*,L*+H,L* L%,L+H* L-,L+H*,¡H+L*,L* L-,L+<H*,L* L%,L+H*,L+H*,L+¡H* H-,L* L%,L+H* H-,L+H*,L+<¡H*,H+L* L%,L+H*,L+<¡H* H-,L+H*,L+¡H* H-,L* L%,L+H* !H%,L+<H*,L+¡H* L%
DZM41,36-59,Male,Primary/Middle,Durazno,Durazno,Bertonasco,L+H* !H%,NA,NA,NA,NA,H*,L+¡H*,H*,L+<H*,L* L%,L+H* H-,L+H*,L+¡H*,L* L-,L*+H,L* L%,H*,L+¡H*,L+H*,L+H* !H%,L+H*+L L-,L+H*,deaccented,L+H* L%,H*,L+¡H*,L+H*,L+¡H*,L* L%,L+H* !H%,H*,L+¡H* L%
DZM43,36-59,Male,Tertiary,Durazno,Durazno,Parque de la Hispanidad,NA,NA,NA,NA,NA,L+H*,L+H*,L+¡H*,H+L*,L* L%,H+L* L-,L+H*,L+H*,L* L-,L*+H,L+H* L%,L+H*,L+H*,L+H*,L+H* L%,H+L* L-,L+H*,L+<H*,L* L%,L*+H,L*+H,L*+H,L*+¡H,L* L%,H+L* L%,L+H* H-,L+H* L%
DZM45,36-59,Male,Secondary,Durazno,Carmen,Barrio Centro,L* L%,L+<H*,H+L*,L+<H* H-,L+H* L%,L+<H*,L+<¡H*,H*,L+<H*,L* L%,L+H* L-,L+H*,L+¡H*,L+H* L-,L*+H,L+H* L%,H*,L+¡H*,L+H*,L+H* L%,L+H* L-,L+<H*,L+<¡H*,L* L%,L+<H*,L*+¡H H-,L+H*,L+¡H*,L* L%,L+H* !H%,L+<H*,L+!H* L%
DZM48,36-59,Male,Tertiary,Durazno,La Paloma,Centro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L+H* L-,L+H*,L+¡H*,L* L-,L*+H,L+H* L%,L+H*,L+H*,L+H*,L+H* L%,L+H* !H-,L+<H*,L*+¡H,L+H* !H%,H*,L+<¡H*,L+H*,L+H*,L* L%,L+¡H* !H%,L+H*,L+¡H* L%
DZM60,60+,Male,Primary/Middle,Durazno,Sarandi del Yi,Barrio Mal Bajar,L+H* L!H%,L+<H*,H+L*,L+<H* H-,L* L%,NA,NA,NA,NA,NA,L+H* L-,L+H*,L+<¡H*,L* L-,L+<H*,L* L%,H*,L+¡H*,L+H*,L* L%,L+H* !H-,L+H*,L+H*,L+H* L%,L+H*,L+¡H* L-,L+H*,L+H*,L* L%,L+H* !H%,H*,L+¡H* L%
DZM62,60+,Male,Tertiary,Durazno,La Paloma,Centro,NA,L+<H*,L*+H,L*+H,L* L%,L+H*,L+¡H*,H*,H+L* L-,L* L%,L+H* L-,deaccented,L*+H,L+¡H* H-,L+<H*,L+¡H L%,NA,NA,NA,NA,L+H* !H-,L*+H,L*+¡H,L+H* L%,deaccented,L*+H,deaccented,L+<H*,L+H* L%,L+H* !H%,L+H* H-,L+H* L%
DZM68,60+,Male,Primary/Middle,Durazno,Durazno,Barrio Tabare,L+H* L%,L+H*,L+¡H*,L+<H*,L+H* L%,NA,NA,NA,NA,NA,L+H* L-,L+H*,L+<¡H*,L+H* L-,L+<H*,L+H* L%,L+H*,L+H*,L+H*,L+H* L%,NA,NA,NA,NA,L+H*,L+¡H*,L+H*,L+¡H*,L* L%,L+H* !H%,L+<H*,L+H* L%
DZM70,60+,Male,Primary/Middle,Durazno,Sarandi del Yi,Barrio Malbajar,NA,L+<H*,L+H*,L+H*,L* L%,L+H*,L+H*,deaccented,L+H*,L* L%,H+L* L-,L+H*,L+<¡H*,L+H* L-,L*+H,L* L%,H*,L+¡H* H-,L+H* H-,L* L%,H+L* L-,L+<H*,L+<¡H*,L* L%,NA,NA,NA,NA,NA,NA,NA,NA
